9.3.2.14.2,MVRXX MSILF Government PTF INST,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Interest,","$201 - $1,000"
9.3.2.15,Morgan Stanley #9.3.2.15,Brokerage/Managed Account,Self,,,
9.3.2.15.1,BAER - Bridger Aerospace Group Holdings Inc,Corporate SecuritiesStock,Self,"$1,000,001 - $5,000,000","None,",None (or less than $201)
9.3.2.16,"Ownership Interest in ElementCompany LLCCompany: ElementCompany LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,"$1,000,001 - $5,000,000","Dividends, Interest, Capital Gains,","$15,001 - $50,000"
9.3.3,"Ownership Interest in Element Holdings LLCCompany: Element Holdings LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,"None (or less than $1,001)","None,",None (or less than $201)
9.4,"Note Receivable - Yellowstone Feeders, LLCCompany: Yellowstone Cattle Feeders, LLC (Billings, MT)",Accounts ReceivableFrom a Business,Self,"$1,000,001 - $5,000,000","Interest,","$100,001 - $1,000,000"
9.5,"Ownership Interest in North Summit LLCCompany: North Summit LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Self,"$100,001 - $250,000","Dividends, Rent/Royalties, Interest,","$100,001 - $1,000,000"
10,"Wapiti Way, LLCCompany: Wapiti Way, LLC (Bozeman, MT) Description: Farming and Rental Activities",Business EntityLimited Liability Company (LLC),Self,,,
10.1,"Wapiti Way, LLCDescription: Farmland and Residential Property (Bozeman, MT) Filer comment:  2024 Property tax assessed value $2,595,700 (Montana DOR: Assessed value = 100% market value)",Farm,Self,"$1,000,001 - $5,000,000","Rent/Royalties,","$1,001 - $2,500"
10.2,"Ownership Interest in Wapiti Way LLCCompany: Wapiti Way LLC (Bozeman, MT) Description: Farmland & Residential Property",Business EntityLimited Liability Company (LLC),Self,"$1,000,001 - $5,000,000","Rent/Royalties,","$1,001 - $2,500"
11,Merrill Lynch Roth IRA #11,Retirement PlansIRA,Self,,,
11.1,"Merrill Lynch Roth IRA(Pennington, NJ)Type: IRA Cash Accounts,",Bank Deposit,Self,"$1,001 - $15,000","None,",None (or less than $201)
11.2,VTI - Vanguard Total Stock Market ETF,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","None,",None (or less than $201)
11.3,VIG - Vanguard Div Appreciation ETF,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","None,",None (or less than $201)
11.4,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","None,",None (or less than $201)
12,Merrill Lynch Roth IRA #12,Retirement PlansIRA,Spouse,,,
12.1,"Merrill Lynch(Pennington, NJ)Type: IRA Cash Accounts,",Bank Deposit,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
12.2,VTI - Vanguard Total Stock Market ETF,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
12.3,VIG - Vanguard Div Appreciation ETF,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
12.4,VOO - Vanguard S&P 500 ETF,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
13,Annabelle Sheehy 2020 Trust,TrustGeneral Trust,Child,,,
13.1,"Interest in Yorktown Holdings, LLCCompany: Yorktown Holdings, LLC (Bozeman, MT) Description: Holding Company",Business EntityLimited Liability Company (LLC),Child,,,
13.1.1,"Stockman Bank #13.1.1(Belgrade, MT)Type: Checking,",Bank Deposit,Child,"$1,001 - $15,000","Interest,","$2,501 - $5,000"
13.1.2,"6.25% Profit Interest in Element Holdings, LLC (Underlying assets reported under filer's ownership)Company: Element Holdings, LLC (Bozeman, MT) Description: Family Office Holding Company",Business EntityLimited Liability Company (LLC),Child,"$50,001 - $100,000","None,",None (or less than $201)
13.1.3,"Stockman Bank CD #13.1.3(Belgrade, MT)Type: Certificate of Deposit,",Bank Deposit,Child,"$100,001 - $250,000","Interest,",None (or less than $201)
14,Evelyn Sheehy 2020 Trust,TrustGeneral Trust,Child,,,
14.1,"Interest in Lexington Holdings, LLCCompany: Lexington Holdings, LLC (Bozeman, MT) Description: Holding Company",Business EntityLimited Liability Company (LLC),Child,,,
14.1.1,"Stockman Bank #14.1.1(Belgrade, MT)Type: Checking,",Bank Deposit,Child,"$1,001 - $15,000","Interest,","$2,501 - $5,000"
14.1.2,"6.25% Profit Interest in Element Holdings LLC (underlying assets reported under filer's ownership)Company: Element Holdings LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Child,"$50,001 - $100,000","None,",None (or less than $201)
14.1.3,"Stockman Bank CD #14.1.3(Belgrade, MT)Type: Certificate of Deposit,",Bank Deposit,Child,"$100,001 - $250,000","None,",None (or less than $201)
15,Bruce Sheehy 2020 Trust,TrustGeneral Trust,Child,,,
15.1,"Interest in Wapiti Holdings LLCCompany: Wapiti Holdings LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Child,,,
15.1.1,"Stockman Bank #15.1.1(Belgrade, MT)Type: Money Market Account,",Bank Deposit,Child,"$1,001 - $15,000","Interest,","$2,501 - $5,000"
15.1.2,"6.25% Profit Interest in Element Holdings LLC (underlying assets reported under filer's ownership)Company: Element Holdings LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Child,"$50,001 - $100,000","None,",None (or less than $201)
15.1.3,"Stockman Bank CD #15.1.3(Belgrade, MT)Type: Certificate of Deposit,",Bank Deposit,Child,"$100,001 - $250,000","None,",None (or less than $201)
16,Walter Sheehy 2020 Trust,TrustGeneral Trust,Child,,,
16.1,"Interest in Linney Holdings, LLCCompany: Linney Holdings, LLC (Bozeman, MT) Description: Holding Company",Business EntityLimited Liability Company (LLC),Child,,,
16.1.1,"Stockman Bank #16.1.1(Belgrade, MT)Type: Money Market Account,",Bank Deposit,Child,"$1,001 - $15,000","Interest,","$2,501 - $5,000"
16.1.2,"6.25% Profit Interest in Element Holdings LLC (underlying assets reported under filer's ownership)Company: Element Holdings LLC (Bozeman, MT) Description: Holding company",Business EntityLimited Liability Company (LLC),Child,"$50,001 - $100,000","None,",None (or less than $201)
16.1.3,"Stockman Bank CD #16.1.3(Belgrade, MT)Type: Certificate of Deposit,",Bank Deposit,Child,"$100,001 - $250,000","None,",None (or less than $201)
17,Morgan Stanley #17,Brokerage/Managed Account,Self,,,
17.1,BAER - Bridger Aerospace Group Holdings Inc,Corporate SecuritiesStock,Self,"$5,000,001 - $25,000,000","None,",None (or less than $201)
18,Four Trees Family Trust,TrustGeneral Trust,Self,,,
18.1,Morgan Stanley #18.1,Brokerage/Managed Account,Self,,,
18.1.1,"Morgan Stanley(New York, NY)Type: Savings,",Bank Deposit,Self,"$1,000,001 - $5,000,000","Interest,","$50,001 - $100,000"
18.1.2,Gallatin Cnty Mont Indl Dev (DISPOSED)Rate/Coupon: 11.5  Matures: 09/01/2027,Corporate SecuritiesCorporate Bond,Self,"None (or less than $1,001)","Interest,","$100,001 - $1,000,000"
