3.120.1,"Botanic LuxuryDescription: Residential Properties (Savannah, GA)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.120.2,"Townhomes at Lake ParkDescription: Residential Properties (Houston, TX)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.120.3,"Trevesta PlaceDescription: Residential Properties (Sarasota, FL)",Real EstateResidential,Self,"$250,001 - $500,000","None,",None (or less than $201)
3.121,UBS Brokerage Account,Brokerage/Managed Account,Self,,,
3.121.1,SPPXX - UBS Select Prime Preferred Fund,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","None,",None (or less than $201)
3.121.2,DVRUX - UBS US Dividend Ruler Fund Class P,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
3.121.3,QGRPX - UBS US Quality Growth At Reasonable Price Fund C,Mutual FundsMutual Fund,Self,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$100,001 - $1,000,000"
4,"JPMorgan Chase Bank, NA(New York, NY)Type: Checking,",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
5,Wells Fargo IRA,Retirement PlansIRA,Spouse,,,
5.1,"Wells Fargo(Washington, DC)Type: IRA Cash Accounts,",Bank Deposit,Spouse,"$15,001 - $50,000","None,",None (or less than $201)
5.2,SPY - SPDR S&P 500 ETF Trust,Mutual FundsExchange Traded Fund/Note,Spouse,"$100,001 - $250,000","Excepted Investment Fund,",None (or less than $201)
6,The LDC Blind Trust,TrustGeneral Trust,Spouse,,,
6.1,"Wells Fargo - Inv Cash Trust Treasury Instl(Washington, DC)Type: Money Market Account,",Bank Deposit,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
6.2,AKRIX - Akre Focus Instl,Mutual FundsMutual Fund,Spouse,"None (or less than $1,001)","Excepted Investment Fund,","$100,001 - $1,000,000"
6.3,SPY - SPDR S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$15,001 - $50,000"
6.4,RSP - Invesco S&P 500 Equal Weight ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$1,000,001 - $5,000,000","Excepted Investment Fund,","$15,001 - $50,000"
7,"911 King Street Associates LLCCompany: 911 King Street Associates LLC (Alexandria, VA) Description: Management Company",Business EntityLimited Liability Company (LLC),Spouse,"$1,001 - $15,000","Rent/Royalties,","$15,001 - $50,000"
8,"MRW Home, LLCCompany: MRW Home, LLC (Alexandria, VA) Description: Disregarded Entity",Business EntityLimited Liability Company (LLC),Self,,,
8.1,"JPMorgan Chase Bank, NA(New York, NY)Type: Checking,",Bank Deposit,Self,"$1,001 - $15,000","None,",None (or less than $201)
9,"MRW Office, LLCCompany: MRW Office, LLC (Alexandria, VA) Description: Disregarded Entity",Business EntityLimited Liability Company (LLC),Self,,,
9.1,"JPMorgan Chase Bank, NA(New York, NY)Type: Checking,",Bank Deposit,Self,"None (or less than $1,001)","None,",None (or less than $201)
10,"Cleveland Ave, LLCCompany: Cleveland Ave, LLC (Alexandria, VA) Description: Disregarded Entity",Business EntityLimited Liability Company (LLC),Self,,,
10.1,"City National Bank(Atlanta, GA)Type: Checking,",Bank Deposit,Self,"$15,001 - $50,000","None,",None (or less than $201)
11,"City National Bank(Atlanta, GA)Type: Checking,",Bank Deposit,Self,"$100,001 - $250,000","None,",None (or less than $201)
